hour,bus,demand_MW
7,2,66.68658
7,3,123.56630999999999
7,4,50.99562
7,5,49.03425
7,6,94.14576
7,7,86.30028
7,8,117.6822
7,9,119.64357
7,10,133.37316
7,11,0.0
7,12,0.0
7,13,182.40741000000003
7,14,133.37316
7,15,217.71206999999998
7,16,68.64795000000001
7,17,0.0
7,18,229.48028999999997
7,19,125.52767999999999
7,20,88.26164999999999
7,21,0.0
7,22,0.0
7,23,0.0
7,24,0.0
8,1,86.61833999999999
8,2,77.50062
8,3,143.60408999999999
8,4,59.26518
8,5,56.985749999999996
8,6,109.41264
8,7,100.29492
8,8,136.76579999999998
8,9,139.04522999999998
8,10,155.00124
8,11,0.0
8,12,0.0
8,13,211.98699000000002
8,14,155.00124
8,15,253.01673
8,16,79.78005
8,17,0.0
8,18,266.69330999999994
8,19,145.88352
8,20,102.57435
8,21,0.0
8,22,0.0
8,23,0.0
8,24,0.0
9,1,95.68305
9,2,85.61115000000001
9,3,158.63242499999998
9,4,65.46735000000001
9,5,62.949375
9,6,120.8628
9,7,110.79090000000001
9,8,151.0785
9,9,153.596475
9,10,171.22230000000002
9,11,0.0
9,12,0.0
9,13,234.17167500000002
9,14,171.22230000000002
9,15,279.495225
9,16,88.129125
9,17,0.0
9,18,294.603075
9,19,161.1504
9,20,113.30887499999999
9,21,0.0
9,22,0.0
9,23,0.0
9,24,0.0
10,1,96.69024
10,2,86.51232
10,3,160.30224
10,4,66.15648
10,5,63.612
10,6,122.13504
10,7,111.95712000000002
10,8,152.6688
10,9,155.21328
10,10,173.02464
10,11,0.0
10,12,0.0
10,13,236.63664000000003
10,14,173.02464
10,15,282.43728
10,16,89.05680000000001
10,17,0.0
10,18,297.70416
10,19,162.84672
10,20,114.5016
10,21,0.0
10,22,0.0
10,23,0.0
10,24,0.0
11,1,96.69024
11,2,86.51232
11,3,160.30224
11,4,66.15648
11,5,63.612
11,6,122.13504
11,7,111.95712000000002
11,8,152.6688
11,9,155.21328
11,10,173.02464
11,11,0.0
11,12,0.0
11,13,236.63664000000003
11,14,173.02464
11,15,282.43728
11,16,89.05680000000001
11,17,0.0
11,18,297.70416
11,19,162.84672
11,20,114.5016
11,21,0.0
11,22,0.0
11,23,0.0
11,24,0.0
12,1,95.68305
12,2,85.61115000000001
12,3,158.63242499999998
12,4,65.46735000000001
12,5,62.949375
12,6,120.8628
12,7,110.79090000000001
12,8,151.0785
12,9,153.596475
12,10,171.22230000000002
12,11,0.0
12,12,0.0
12,13,234.17167500000002
12,14,171.22230000000002
12,15,279.495225
12,16,88.129125
12,17,0.0
12,18,294.603075
12,19,161.1504
12,20,113.30887499999999
12,21,0.0
12,22,0.0
12,23,0.0
12,24,0.0
13,1,95.68305
13,2,85.61115000000001
13,3,158.63242499999998
13,4,65.46735000000001
13,5,62.949375
13,6,120.8628
13,7,110.79090000000001
13,8,151.0785
13,9,153.596475
13,10,171.22230000000002
13,11,0.0
13,12,0.0
13,13,234.17167500000002
13,14,171.22230000000002
13,15,279.495225
13,16,88.129125
13,17,0.0
13,18,294.603075
13,19,161.1504
13,20,113.30887499999999
13,21,0.0
13,22,0.0
13,23,0.0
13,24,0.0
14,1,95.68305
14,2,85.61115000000001
14,3,158.63242499999998
14,4,65.46735000000001
14,5,62.949375
14,6,120.8628
14,7,110.79090000000001
14,8,151.0785
14,9,153.596475
14,10,171.22230000000002
14,11,0.0
14,12,0.0
14,13,234.17167500000002
14,14,171.22230000000002
14,15,279.495225
14,16,88.129125
14,17,0.0
14,18,294.603075
14,19,161.1504
14,20,113.30887499999999
14,21,0.0
14,22,0.0
14,23,0.0
14,24,0.0
15,1,93.66867
15,2,83.80881000000001
15,3,155.292795
15,4,64.08909000000001
15,5,61.62412500000001
15,6,118.31832000000001
15,7,108.45846000000002
15,8,147.8979
15,9,150.362865
15,10,167.61762000000002
15,11,0.0
15,12,0.0
15,13,229.24174500000004
15,14,167.61762000000002
15,15,273.61111500000004
15,16,86.27377500000001
15,17,0.0
15,18,288.400905
15,19,157.75776000000002
15,20,110.92342500000001
15,21,0.0
15,22,0.0
15,23,0.0
15,24,0.0
16,1,93.66867
16,2,83.80881000000001
16,3,155.292795
16,4,64.08909000000001
16,5,61.62412500000001
16,6,118.31832000000001
16,7,108.45846000000002
16,8,147.8979
16,9,150.362865
16,10,167.61762000000002
16,11,0.0
16,12,0.0
16,13,229.24174500000004
16,14,167.61762000000002
16,15,273.61111500000004
16,16,86.27377500000001
16,17,0.0
16,18,288.400905
16,19,157.75776000000002
16,20,110.92342500000001
16,21,0.0
16,22,0.0
16,23,0.0
16,24,0.0
17,1,99.71181
17,2,89.21583
17,3,165.31168499999998
17,4,68.22387
17,5,65.599875
17,6,125.95176
17,7,115.45578
17,8,157.4397
17,9,160.063695
17,10,178.43166
17,11,0.0
17,12,0.0
17,13,244.03153500000002
17,14,178.43166
17,15,291.263445
17,16,91.839825
17,17,0.0
17,18,307.007415
17,19,167.93568
17,20,118.07977499999998
17,21,0.0
17,22,0.0
17,23,0.0
17,24,0.0
18,1,100.719
18,2,90.117
18,3,166.9815
18,4,68.91300000000001
18,5,66.2625
18,6,127.224
18,7,116.62200000000001
18,8,159.03
18,9,161.6805
18,10,180.234
18,11,0.0
18,12,0.0
18,13,246.49650000000003
18,14,180.234
18,15,294.20550000000003
18,16,92.76750000000001
18,17,0.0
18,18,310.1085
18,19,169.632
18,20,119.2725
18,21,0.0
18,22,0.0
18,23,0.0
18,24,0.0
19,1,100.719
19,2,90.117
19,3,166.9815
19,4,68.91300000000001
19,5,66.2625
19,6,127.224
19,7,116.62200000000001
19,8,159.03
19,9,161.6805
19,10,180.234
19,11,0.0
19,12,0.0
19,13,246.49650000000003
19,14,180.234
19,15,294.20550000000003
19,16,92.76750000000001
19,17,0.0
19,18,310.1085
19,19,169.632
19,20,119.2725
19,21,0.0
19,22,0.0
19,23,0.0
19,24,0.0
20,1,96.69024
20,2,86.51232
20,3,160.30224
20,4,66.15648
20,5,63.612
20,6,122.13504
20,7,111.95712000000002
20,8,152.6688
20,9,155.21328
20,10,173.02464
20,11,0.0
20,12,0.0
20,13,236.63664000000003
20,14,173.02464
20,15,282.43728
20,16,89.05680000000001
20,17,0.0
20,18,297.70416
20,19,162.84672
20,20,114.5016
20,21,0.0
20,22,0.0
20,23,0.0
20,24,0.0
21,1,91.65428999999999
21,2,82.00647000000001
21,3,151.95316499999998
21,4,62.71083
21,5,60.298875
21,6,115.77383999999999
21,7,106.12602000000001
21,8,144.7173
21,9,147.129255
21,10,164.01294000000001
21,11,0.0
21,12,0.0
21,13,224.31181500000002
21,14,164.01294000000001
21,15,267.727005
21,16,84.418425
21,17,0.0
21,18,282.198735
21,19,154.36512
21,20,108.53797499999999
21,21,0.0
21,22,0.0
21,23,0.0
21,24,0.0
22,1,83.59676999999999
22,2,74.79711
22,3,138.59464499999999
22,4,57.197790000000005
22,5,54.997875
22,6,105.59592
22,7,96.79626
22,8,131.9949
22,9,134.194815
22,10,149.59422
22,11,0.0
22,12,0.0
22,13,204.59209500000003
22,14,149.59422
22,15,244.190565
22,16,76.99702500000001
22,17,0.0
22,18,257.39005499999996
22,19,140.79456
22,20,98.996175
22,21,0.0
22,22,0.0
22,23,0.0
22,24,0.0
23,1,73.52486999999999
23,2,65.78541
23,3,121.896495
23,4,50.306490000000004
23,5,48.371625
23,6,92.87352
23,7,85.13406
23,8,116.0919
23,9,118.026765
23,10,131.57082
23,11,0.0
23,12,0.0
23,13,179.94244500000002
23,14,131.57082
23,15,214.770015
23,16,67.720275
23,17,0.0
23,18,226.37920499999998
23,19,123.83136
23,20,87.068925
23,21,0.0
23,22,0.0
23,23,0.0
23,24,0.0
24,1,63.45297
24,2,56.77371000000001
24,3,105.198345
24,4,43.41519
24,5,41.745375
24,6,80.15112
24,7,73.47186
24,8,100.1889
24,9,101.858715
24,10,113.54742000000002
24,11,0.0
24,12,0.0
24,13,155.29279500000004
24,14,113.54742000000002
24,15,185.349465
24,16,58.44352500000001
24,17,0.0
24,18,195.368355
24,19,106.86816
24,20,75.141675
24,21,0.0
24,22,0.0
24,23,0.0
24,24,0.0
